trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2500,06:00:00,06:00:00,42545,12,0,0,4.8572
2500,06:03:00,06:03:00,26326,13,0,0,4.8670
2500,06:06:00,06:06:00,39134,14,0,0,5.4413
2500,06:08:00,06:08:00,39133,15,0,0,5.7977
2500,06:09:00,06:09:00,39131,16,0,0,5.8951
2500,06:11:00,06:11:00,39130,17,0,0,6.0600
2501,06:05:00,06:05:00,38065,1,0,0,0.0000
2501,06:07:00,06:07:00,38064,2,0,0,0.4006
2501,06:11:00,06:11:00,26316,3,0,0,0.8252
2501,06:13:00,06:13:00,6907,4,0,0,1.3703
2501,06:15:00,06:15:00,14984,5,0,0,1.8814
2501,06:17:00,06:17:00,6966,6,0,0,2.4307
2501,06:19:00,06:19:00,14986,7,0,0,3.0044
2501,06:20:00,06:20:00,6957,8,0,0,3.4725
2501,06:21:00,06:21:00,6995,9,0,0,3.7331
2501,06:22:00,06:22:00,6997,10,0,0,4.2576
2501,06:23:00,06:23:00,6900,11,0,0,4.4379
2501,06:25:00,06:25:00,42545,12,0,0,4.8572
2501,06:28:00,06:28:00,26326,13,0,0,4.8670
2501,06:31:00,06:31:00,39134,14,0,0,5.4413
2501,06:33:00,06:33:00,39133,15,0,0,5.7977
2501,06:34:00,06:34:00,39131,16,0,0,5.8951
2501,06:36:00,06:36:00,39130,17,0,0,6.0600
2502,06:30:00,06:30:00,38065,1,0,0,0.0000
2502,06:32:00,06:32:00,38064,2,0,0,0.4006
2502,06:36:00,06:36:00,26316,3,0,0,0.8252
2502,06:38:00,06:38:00,6907,4,0,0,1.3703
2502,06:40:00,06:40:00,14984,5,0,0,1.8814
2502,06:42:00,06:42:00,6966,6,0,0,2.4307
2502,06:44:00,06:44:00,14986,7,0,0,3.0044
2502,06:45:00,06:45:00,6957,8,0,0,3.4725
2502,06:46:00,06:46:00,6995,9,0,0,3.7331
2502,06:47:00,06:47:00,6997,10,0,0,4.2576
2502,06:48:00,06:48:00,6900,11,0,0,4.4379
2502,06:50:00,06:50:00,42545,12,0,0,4.8572
2502,06:53:00,06:53:00,26326,13,0,0,4.8670
2502,06:56:00,06:56:00,39134,14,0,0,5.4413
2502,06:58:00,06:58:00,39133,15,0,0,5.7977
2502,06:59:00,06:59:00,39131,16,0,0,5.8951
2502,07:01:00,07:01:00,39130,17,0,0,6.0600
2503,06:55:00,06:55:00,38065,1,0,0,0.0000
2503,06:57:00,06:57:00,38064,2,0,0,0.4006
2503,07:01:00,07:01:00,26316,3,0,0,0.8252
2503,07:03:00,07:03:00,6907,4,0,0,1.3703
2503,07:05:00,07:05:00,14984,5,0,0,1.8814
2503,07:07:00,07:07:00,6966,6,0,0,2.4307
2503,07:09:00,07:09:00,14986,7,0,0,3.0044
2503,07:10:00,07:10:00,6957,8,0,0,3.4725
2503,07:11:00,07:11:00,6995,9,0,0,3.7331
2503,07:12:00,07:12:00,6997,10,0,0,4.2576
2503,07:13:00,07:13:00,6900,11,0,0,4.4379
2503,07:15:00,07:15:00,42545,12,0,0,4.8572
2503,07:18:00,07:18:00,26326,13,0,0,4.8670
2503,07:21:00,07:21:00,39134,14,0,0,5.4413
2503,07:23:00,07:23:00,39133,15,0,0,5.7977
2503,07:24:00,07:24:00,39131,16,0,0,5.8951
2503,07:26:00,07:26:00,39130,17,0,0,6.0600
2504,07:20:00,07:20:00,38065,1,0,0,0.0000
2504,07:22:00,07:22:00,38064,2,0,0,0.4006
2504,07:26:00,07:26:00,26316,3,0,0,0.8252
2504,07:28:00,07:28:00,6907,4,0,0,1.3703
2504,07:30:00,07:30:00,14984,5,0,0,1.8814
2504,07:32:00,07:32:00,6966,6,0,0,2.4307
2504,07:34:00,07:34:00,14986,7,0,0,3.0044
2504,07:35:00,07:35:00,6957,8,0,0,3.4725
2504,07:36:00,07:36:00,6995,9,0,0,3.7331
2504,07:37:00,07:37:00,6997,10,0,0,4.2576
2504,07:38:00,07:38:00,6900,11,0,0,4.4379
2504,07:40:00,07:40:00,42545,12,0,0,4.8572
2504,07:43:00,07:43:00,26326,13,0,0,4.8670
2504,07:46:00,07:46:00,39134,14,0,0,5.4413
2504,07:48:00,07:48:00,39133,15,0,0,5.7977
2504,07:49:00,07:49:00,39131,16,0,0,5.8951
2504,07:51:00,07:51:00,39130,17,0,0,6.0600
2505,07:45:00,07:45:00,38065,1,0,0,0.0000
2505,07:47:00,07:47:00,38064,2,0,0,0.4006
2505,07:51:00,07:51:00,26316,3,0,0,0.8252
2505,07:53:00,07:53:00,6907,4,0,0,1.3703
2505,07:55:00,07:55:00,14984,5,0,0,1.8814
2505,07:57:00,07:57:00,6966,6,0,0,2.4307
2505,07:59:00,07:59:00,14986,7,0,0,3.0044
2505,08:00:00,08:00:00,6957,8,0,0,3.4725
2505,08:01:00,08:01:00,6995,9,0,0,3.7331
2505,08:02:00,08:02:00,6997,10,0,0,4.2576
2505,08:03:00,08:03:00,6900,11,0,0,4.4379
2505,08:05:00,08:05:00,42545,12,0,0,4.8572
2505,08:08:00,08:08:00,26326,13,0,0,4.8670
2505,08:11:00,08:11:00,39134,14,0,0,5.4413
2505,08:13:00,08:13:00,39133,15,0,0,5.7977
2505,08:14:00,08:14:00,39131,16,0,0,5.8951
2505,08:16:00,08:16:00,39130,17,0,0,6.0600
2506,08:10:00,08:10:00,38065,1,0,0,0.0000
2506,08:12:00,08:12:00,38064,2,0,0,0.4006
2506,08:16:00,08:16:00,26316,3,0,0,0.8252
2506,08:18:00,08:18:00,6907,4,0,0,1.3703
2506,08:20:00,08:20:00,14984,5,0,0,1.8814
2506,08:22:00,08:22:00,6966,6,0,0,2.4307
2506,08:24:00,08:24:00,14986,7,0,0,3.0044
2506,08:25:00,08:25:00,6957,8,0,0,3.4725
2506,08:26:00,08:26:00,6995,9,0,0,3.7331
2506,08:27:00,08:27:00,6997,10,0,0,4.2576
2506,08:28:00,08:28:00,6900,11,0,0,4.4379
2506,08:30:00,08:30:00,42545,12,0,0,4.8572
2506,08:33:00,08:33:00,26326,13,0,0,4.8670
2506,08:36:00,08:36:00,39134,14,0,0,5.4413
2506,08:38:00,08:38:00,39133,15,0,0,5.7977
2506,08:39:00,08:39:00,39131,16,0,0,5.8951
2506,08:41:00,08:41:00,39130,17,0,0,6.0600
2507,08:35:00,08:35:00,38065,1,0,0,0.0000
2507,08:37:00,08:37:00,38064,2,0,0,0.4006
2507,08:41:00,08:41:00,26316,3,0,0,0.8252
2507,08:43:00,08:43:00,6907,4,0,0,1.3703
2507,08:45:00,08:45:00,14984,5,0,0,1.8814
2507,08:47:00,08:47:00,6966,6,0,0,2.4307
2507,08:49:00,08:49:00,14986,7,0,0,3.0044
2507,08:50:00,08:50:00,6957,8,0,0,3.4725
2507,08:51:00,08:51:00,6995,9,0,0,3.7331
2507,08:52:00,08:52:00,6997,10,0,0,4.2576
2507,08:53:00,08:53:00,6900,11,0,0,4.4379
2507,08:55:00,08:55:00,42545,12,0,0,4.8572
2507,08:58:00,08:58:00,26326,13,0,0,4.8670
2507,09:01:00,09:01:00,39134,14,0,0,5.4413
2507,09:03:00,09:03:00,39133,15,0,0,5.7977
2507,09:04:00,09:04:00,39131,16,0,0,5.8951
2507,09:06:00,09:06:00,39130,17,0,0,6.0600
2508,09:00:00,09:00:00,38065,1,0,0,0.0000
2508,09:02:00,09:02:00,38064,2,0,0,0.4006
2508,09:06:00,09:06:00,26316,3,0,0,0.8252
2508,09:08:00,09:08:00,6907,4,0,0,1.3703
2508,09:10:00,09:10:00,14984,5,0,0,1.8814
2508,09:12:00,09:12:00,6966,6,0,0,2.4307
2508,09:14:00,09:14:00,14986,7,0,0,3.0044
2508,09:15:00,09:15:00,6957,8,0,0,3.4725
2508,09:16:00,09:16:00,6995,9,0,0,3.7331
2508,09:17:00,09:17:00,6997,10,0,0,4.2576
2508,09:18:00,09:18:00,6900,11,0,0,4.4379
2508,09:20:00,09:20:00,42545,12,0,0,4.8572
2508,09:23:00,09:23:00,26326,13,0,0,4.8670
2508,09:26:00,09:26:00,39134,14,0,0,5.4413
2508,09:28:00,09:28:00,39133,15,0,0,5.7977
2508,09:29:00,09:29:00,39131,16,0,0,5.8951
2508,09:31:00,09:31:00,39130,17,0,0,6.0600
2509,09:25:00,09:25:00,38065,1,0,0,0.0000
2509,09:27:00,09:27:00,38064,2,0,0,0.4006
2509,09:31:00,09:31:00,26316,3,0,0,0.8252
2509,09:33:00,09:33:00,6907,4,0,0,1.3703
2509,09:35:00,09:35:00,14984,5,0,0,1.8814
2509,09:37:00,09:37:00,6966,6,0,0,2.4307
2509,09:39:00,09:39:00,14986,7,0,0,3.0044
2509,09:40:00,09:40:00,6957,8,0,0,3.4725
2509,09:41:00,09:41:00,6995,9,0,0,3.7331
2509,09:42:00,09:42:00,6997,10,0,0,4.2576
2509,09:43:00,09:43:00,6900,11,0,0,4.4379
2509,09:45:00,09:45:00,42545,12,0,0,4.8572
2509,09:48:00,09:48:00,26326,13,0,0,4.8670
2509,09:51:00,09:51:00,39134,14,0,0,5.4413
2509,09:53:00,09:53:00,39133,15,0,0,5.7977
2509,09:54:00,09:54:00,39131,16,0,0,5.8951
2509,09:56:00,09:56:00,39130,17,0,0,6.0600
2510,09:50:00,09:50:00,38065,1,0,0,0.0000
2510,09:52:00,09:52:00,38064,2,0,0,0.4006
2510,09:56:00,09:56:00,26316,3,0,0,0.8252
2510,09:58:00,09:58:00,6907,4,0,0,1.3703
2510,10:00:00,10:00:00,14984,5,0,0,1.8814
2510,10:02:00,10:02:00,6966,6,0,0,2.4307
2510,10:04:00,10:04:00,14986,7,0,0,3.0044
2510,10:05:00,10:05:00,6957,8,0,0,3.4725
2510,10:06:00,10:06:00,6995,9,0,0,3.7331
2510,10:07:00,10:07:00,6997,10,0,0,4.2576
2510,10:08:00,10:08:00,6900,11,0,0,4.4379
2510,10:10:00,10:10:00,42545,12,0,0,4.8572
2510,10:13:00,10:13:00,26326,13,0,0,4.8670
2510,10:16:00,10:16:00,39134,14,0,0,5.4413
2510,10:18:00,10:18:00,39133,15,0,0,5.7977
2510,10:19:00,10:19:00,39131,16,0,0,5.8951
2510,10:21:00,10:21:00,39130,17,0,0,6.0600
2511,10:15:00,10:15:00,38065,1,0,0,0.0000
2511,10:17:00,10:17:00,38064,2,0,0,0.4006
2511,10:21:00,10:21:00,26316,3,0,0,0.8252
2511,10:23:00,10:23:00,6907,4,0,0,1.3703
2511,10:25:00,10:25:00,14984,5,0,0,1.8814
2511,10:27:00,10:27:00,6966,6,0,0,2.4307
2511,10:29:00,10:29:00,14986,7,0,0,3.0044
2511,10:30:00,10:30:00,6957,8,0,0,3.4725
2511,10:31:00,10:31:00,6995,9,0,0,3.7331
2511,10:32:00,10:32:00,6997,10,0,0,4.2576
2511,10:33:00,10:33:00,6900,11,0,0,4.4379
2511,10:35:00,10:35:00,42545,12,0,0,4.8572
2511,10:38:00,10:38:00,26326,13,0,0,4.8670
2511,10:41:00,10:41:00,39134,14,0,0,5.4413
2511,10:43:00,10:43:00,39133,15,0,0,5.7977
2511,10:44:00,10:44:00,39131,16,0,0,5.8951
2511,10:46:00,10:46:00,39130,17,0,0,6.0600
2512,10:40:00,10:40:00,38065,1,0,0,0.0000
2512,10:42:00,10:42:00,38064,2,0,0,0.4006
2512,10:46:00,10:46:00,26316,3,0,0,0.8252
2512,10:48:00,10:48:00,6907,4,0,0,1.3703
2512,10:50:00,10:50:00,14984,5,0,0,1.8814
2512,10:52:00,10:52:00,6966,6,0,0,2.4307
2512,10:54:00,10:54:00,14986,7,0,0,3.0044
2512,10:55:00,10:55:00,6957,8,0,0,3.4725
2512,10:56:00,10:56:00,6995,9,0,0,3.7331
2512,10:57:00,10:57:00,6997,10,0,0,4.2576
2512,10:58:00,10:58:00,6900,11,0,0,4.4379
2512,11:00:00,11:00:00,42545,12,0,0,4.8572
2512,11:03:00,11:03:00,26326,13,0,0,4.8670
2512,11:06:00,11:06:00,39134,14,0,0,5.4413
2512,11:08:00,11:08:00,39133,15,0,0,5.7977
2512,11:09:00,11:09:00,39131,16,0,0,5.8951
2512,11:11:00,11:11:00,39130,17,0,0,6.0600
2513,11:05:00,11:05:00,38065,1,0,0,0.0000
2513,11:07:00,11:07:00,38064,2,0,0,0.4006
2513,11:11:00,11:11:00,26316,3,0,0,0.8252
2513,11:13:00,11:13:00,6907,4,0,0,1.3703
2513,11:15:00,11:15:00,14984,5,0,0,1.8814
2513,11:17:00,11:17:00,6966,6,0,0,2.4307
2513,11:19:00,11:19:00,14986,7,0,0,3.0044
2513,11:20:00,11:20:00,6957,8,0,0,3.4725
2513,11:21:00,11:21:00,6995,9,0,0,3.7331
2513,11:22:00,11:22:00,6997,10,0,0,4.2576
2513,11:23:00,11:23:00,6900,11,0,0,4.4379
2513,11:25:00,11:25:00,42545,12,0,0,4.8572
2513,11:28:00,11:28:00,26326,13,0,0,4.8670
2513,11:31:00,11:31:00,39134,14,0,0,5.4413
2513,11:33:00,11:33:00,39133,15,0,0,5.7977
2513,11:34:00,11:34:00,39131,16,0,0,5.8951
2513,11:36:00,11:36:00,39130,17,0,0,6.0600
2514,11:30:00,11:30:00,38065,1,0,0,0.0000
2514,11:32:00,11:32:00,38064,2,0,0,0.4006
2514,11:36:00,11:36:00,26316,3,0,0,0.8252
2514,11:38:00,11:38:00,6907,4,0,0,1.3703
2514,11:40:00,11:40:00,14984,5,0,0,1.8814
2514,11:42:00,11:42:00,6966,6,0,0,2.4307
2514,11:44:00,11:44:00,14986,7,0,0,3.0044
2514,11:45:00,11:45:00,6957,8,0,0,3.4725
2514,11:46:00,11:46:00,6995,9,0,0,3.7331
2514,11:47:00,11:47:00,6997,10,0,0,4.2576
2514,11:48:00,11:48:00,6900,11,0,0,4.4379
2514,11:50:00,11:50:00,42545,12,0,0,4.8572
2514,11:53:00,11:53:00,26326,13,0,0,4.8670
2514,11:56:00,11:56:00,39134,14,0,0,5.4413
2514,11:58:00,11:58:00,39133,15,0,0,5.7977
2514,11:59:00,11:59:00,39131,16,0,0,5.8951
2514,12:01:00,12:01:00,39130,17,0,0,6.0600
2515,11:55:00,11:55:00,38065,1,0,0,0.0000
2515,11:57:00,11:57:00,38064,2,0,0,0.4006
2515,12:01:00,12:01:00,26316,3,0,0,0.8252
2515,12:03:00,12:03:00,6907,4,0,0,1.3703
2515,12:05:00,12:05:00,14984,5,0,0,1.8814
2515,12:07:00,12:07:00,6966,6,0,0,2.4307
2515,12:09:00,12:09:00,14986,7,0,0,3.0044
2515,12:10:00,12:10:00,6957,8,0,0,3.4725
2515,12:11:00,12:11:00,6995,9,0,0,3.7331
2515,12:12:00,12:12:00,6997,10,0,0,4.2576
2515,12:13:00,12:13:00,6900,11,0,0,4.4379
2515,12:15:00,12:15:00,42545,12,0,0,4.8572
2515,12:18:00,12:18:00,26326,13,0,0,4.8670
2515,12:21:00,12:21:00,39134,14,0,0,5.4413
2515,12:23:00,12:23:00,39133,15,0,0,5.7977
2515,12:24:00,12:24:00,39131,16,0,0,5.8951
2515,12:26:00,12:26:00,39130,17,0,0,6.0600
2516,12:20:00,12:20:00,38065,1,0,0,0.0000
2516,12:22:00,12:22:00,38064,2,0,0,0.4006
2516,12:26:00,12:26:00,26316,3,0,0,0.8252
2516,12:28:00,12:28:00,6907,4,0,0,1.3703
2516,12:30:00,12:30:00,14984,5,0,0,1.8814
2516,12:32:00,12:32:00,6966,6,0,0,2.4307
2516,12:34:00,12:34:00,14986,7,0,0,3.0044
2516,12:35:00,12:35:00,6957,8,0,0,3.4725
2516,12:36:00,12:36:00,6995,9,0,0,3.7331
2516,12:37:00,12:37:00,6997,10,0,0,4.2576
2516,12:38:00,12:38:00,6900,11,0,0,4.4379
2516,12:40:00,12:40:00,42545,12,0,0,4.8572
2516,12:43:00,12:43:00,26326,13,0,0,4.8670
2516,12:46:00,12:46:00,39134,14,0,0,5.4413
2516,12:48:00,12:48:00,39133,15,0,0,5.7977
2516,12:49:00,12:49:00,39131,16,0,0,5.8951
2516,12:51:00,12:51:00,39130,17,0,0,6.0600
2517,12:45:00,12:45:00,38065,1,0,0,0.0000
2517,12:47:00,12:47:00,38064,2,0,0,0.4006
2517,12:51:00,12:51:00,26316,3,0,0,0.8252
2517,12:53:00,12:53:00,6907,4,0,0,1.3703
2517,12:55:00,12:55:00,14984,5,0,0,1.8814
2517,12:57:00,12:57:00,6966,6,0,0,2.4307
2517,12:59:00,12:59:00,14986,7,0,0,3.0044
2517,13:00:00,13:00:00,6957,8,0,0,3.4725
2517,13:01:00,13:01:00,6995,9,0,0,3.7331
2517,13:02:00,13:02:00,6997,10,0,0,4.2576
2517,13:03:00,13:03:00,6900,11,0,0,4.4379
2517,13:05:00,13:05:00,42545,12,0,0,4.8572
2517,13:08:00,13:08:00,26326,13,0,0,4.8670
2517,13:11:00,13:11:00,39134,14,0,0,5.4413
2517,13:13:00,13:13:00,39133,15,0,0,5.7977
2517,13:14:00,13:14:00,39131,16,0,0,5.8951
2517,13:16:00,13:16:00,39130,17,0,0,6.0600
2518,13:10:00,13:10:00,38065,1,0,0,0.0000
2518,13:12:00,13:12:00,38064,2,0,0,0.4006
2518,13:16:00,13:16:00,26316,3,0,0,0.8252
2518,13:18:00,13:18:00,6907,4,0,0,1.3703
2518,13:20:00,13:20:00,14984,5,0,0,1.8814
2518,13:22:00,13:22:00,6966,6,0,0,2.4307
2518,13:24:00,13:24:00,14986,7,0,0,3.0044
2518,13:25:00,13:25:00,6957,8,0,0,3.4725
2518,13:26:00,13:26:00,6995,9,0,0,3.7331
2518,13:27:00,13:27:00,6997,10,0,0,4.2576
2518,13:28:00,13:28:00,6900,11,0,0,4.4379
2518,13:30:00,13:30:00,42545,12,0,0,4.8572
2518,13:33:00,13:33:00,26326,13,0,0,4.8670
2518,13:36:00,13:36:00,39134,14,0,0,5.4413
2518,13:38:00,13:38:00,39133,15,0,0,5.7977
2518,13:39:00,13:39:00,39131,16,0,0,5.8951
2518,13:41:00,13:41:00,39130,17,0,0,6.0600
2519,13:35:00,13:35:00,38065,1,0,0,0.0000
2519,13:37:00,13:37:00,38064,2,0,0,0.4006
2519,13:41:00,13:41:00,26316,3,0,0,0.8252
2519,13:43:00,13:43:00,6907,4,0,0,1.3703
2519,13:45:00,13:45:00,14984,5,0,0,1.8814
2519,13:47:00,13:47:00,6966,6,0,0,2.4307
2519,13:49:00,13:49:00,14986,7,0,0,3.0044
2519,13:50:00,13:50:00,6957,8,0,0,3.4725
2519,13:51:00,13:51:00,6995,9,0,0,3.7331
2519,13:52:00,13:52:00,6997,10,0,0,4.2576
2519,13:53:00,13:53:00,6900,11,0,0,4.4379
2519,13:55:00,13:55:00,42545,12,0,0,4.8572
2519,13:58:00,13:58:00,26326,13,0,0,4.8670
2519,14:01:00,14:01:00,39134,14,0,0,5.4413
2519,14:03:00,14:03:00,39133,15,0,0,5.7977
2519,14:04:00,14:04:00,39131,16,0,0,5.8951
2519,14:06:00,14:06:00,39130,17,0,0,6.0600
2520,14:00:00,14:00:00,38065,1,0,0,0.0000
2520,14:02:00,14:02:00,38064,2,0,0,0.4006
2520,14:06:00,14:06:00,26316,3,0,0,0.8252
2520,14:08:00,14:08:00,6907,4,0,0,1.3703
2520,14:10:00,14:10:00,14984,5,0,0,1.8814
2520,14:12:00,14:12:00,6966,6,0,0,2.4307
2520,14:14:00,14:14:00,14986,7,0,0,3.0044
2520,14:15:00,14:15:00,6957,8,0,0,3.4725
2520,14:16:00,14:16:00,6995,9,0,0,3.7331
2520,14:17:00,14:17:00,6997,10,0,0,4.2576
2520,14:18:00,14:18:00,6900,11,0,0,4.4379
2520,14:20:00,14:20:00,42545,12,0,0,4.8572
2520,14:23:00,14:23:00,26326,13,0,0,4.8670
2520,14:26:00,14:26:00,39134,14,0,0,5.4413
2520,14:28:00,14:28:00,39133,15,0,0,5.7977
2520,14:29:00,14:29:00,39131,16,0,0,5.8951
2520,14:31:00,14:31:00,39130,17,0,0,6.0600
2521,14:25:00,14:25:00,38065,1,0,0,0.0000
2521,14:27:00,14:27:00,38064,2,0,0,0.4006
2521,14:31:00,14:31:00,26316,3,0,0,0.8252
2521,14:33:00,14:33:00,6907,4,0,0,1.3703
2521,14:35:00,14:35:00,14984,5,0,0,1.8814
2521,14:37:00,14:37:00,6966,6,0,0,2.4307
2521,14:39:00,14:39:00,14986,7,0,0,3.0044
2521,14:40:00,14:40:00,6957,8,0,0,3.4725
2521,14:41:00,14:41:00,6995,9,0,0,3.7331
2521,14:42:00,14:42:00,6997,10,0,0,4.2576
2521,14:43:00,14:43:00,6900,11,0,0,4.4379
2521,14:45:00,14:45:00,42545,12,0,0,4.8572
2521,14:48:00,14:48:00,26326,13,0,0,4.8670
2521,14:51:00,14:51:00,39134,14,0,0,5.4413
2521,14:53:00,14:53:00,39133,15,0,0,5.7977
2521,14:54:00,14:54:00,39131,16,0,0,5.8951
2521,14:56:00,14:56:00,39130,17,0,0,6.0600
2522,14:50:00,14:50:00,38065,1,0,0,0.0000
2522,14:52:00,14:52:00,38064,2,0,0,0.4006
2522,14:56:00,14:56:00,26316,3,0,0,0.8252
2522,14:58:00,14:58:00,6907,4,0,0,1.3703
2522,15:00:00,15:00:00,14984,5,0,0,1.8814
2522,15:02:00,15:02:00,6966,6,0,0,2.4307
2522,15:04:00,15:04:00,14986,7,0,0,3.0044
2522,15:05:00,15:05:00,6957,8,0,0,3.4725
2522,15:06:00,15:06:00,6995,9,0,0,3.7331
2522,15:07:00,15:07:00,6997,10,0,0,4.2576
2522,15:08:00,15:08:00,6900,11,0,0,4.4379
2522,15:10:00,15:10:00,42545,12,0,0,4.8572
2522,15:13:00,15:13:00,26326,13,0,0,4.8670
2522,15:16:00,15:16:00,39134,14,0,0,5.4413
2522,15:18:00,15:18:00,39133,15,0,0,5.7977
2522,15:19:00,15:19:00,39131,16,0,0,5.8951
2522,15:21:00,15:21:00,39130,17,0,0,6.0600
2523,15:15:00,15:15:00,38065,1,0,0,0.0000
2523,15:17:00,15:17:00,38064,2,0,0,0.4006
2523,15:21:00,15:21:00,26316,3,0,0,0.8252
2523,15:23:00,15:23:00,6907,4,0,0,1.3703
2523,15:25:00,15:25:00,14984,5,0,0,1.8814
2523,15:27:00,15:27:00,6966,6,0,0,2.4307
2523,15:29:00,15:29:00,14986,7,0,0,3.0044
2523,15:30:00,15:30:00,6957,8,0,0,3.4725
2523,15:31:00,15:31:00,6995,9,0,0,3.7331
2523,15:32:00,15:32:00,6997,10,0,0,4.2576
2523,15:33:00,15:33:00,6900,11,0,0,4.4379
2523,15:35:00,15:35:00,42545,12,0,0,4.8572
2523,15:38:00,15:38:00,26326,13,0,0,4.8670
2523,15:41:00,15:41:00,39134,14,0,0,5.4413
2523,15:43:00,15:43:00,39133,15,0,0,5.7977
2523,15:44:00,15:44:00,39131,16,0,0,5.8951
2523,15:46:00,15:46:00,39130,17,0,0,6.0600
2524,15:40:00,15:40:00,38065,1,0,0,0.0000
2524,15:42:00,15:42:00,38064,2,0,0,0.4006
2524,15:46:00,15:46:00,26316,3,0,0,0.8252
2524,15:48:00,15:48:00,6907,4,0,0,1.3703
2524,15:50:00,15:50:00,14984,5,0,0,1.8814
2524,15:52:00,15:52:00,6966,6,0,0,2.4307
2524,15:54:00,15:54:00,14986,7,0,0,3.0044
2524,15:55:00,15:55:00,6957,8,0,0,3.4725
2524,15:56:00,15:56:00,6995,9,0,0,3.7331
2524,15:57:00,15:57:00,6997,10,0,0,4.2576
2524,15:58:00,15:58:00,6900,11,0,0,4.4379
2524,16:00:00,16:00:00,42545,12,0,0,4.8572
2524,16:03:00,16:03:00,26326,13,0,0,4.8670
2524,16:06:00,16:06:00,39134,14,0,0,5.4413
2524,16:08:00,16:08:00,39133,15,0,0,5.7977
2524,16:09:00,16:09:00,39131,16,0,0,5.8951
2524,16:11:00,16:11:00,39130,17,0,0,6.0600
2525,16:05:00,16:05:00,38065,1,0,0,0.0000
2525,16:07:00,16:07:00,38064,2,0,0,0.4006
2525,16:11:00,16:11:00,26316,3,0,0,0.8252
2525,16:13:00,16:13:00,6907,4,0,0,1.3703
2525,16:15:00,16:15:00,14984,5,0,0,1.8814
2525,16:17:00,16:17:00,6966,6,0,0,2.4307
2525,16:19:00,16:19:00,14986,7,0,0,3.0044
2525,16:20:00,16:20:00,6957,8,0,0,3.4725
2525,16:21:00,16:21:00,6995,9,0,0,3.7331
2525,16:22:00,16:22:00,6997,10,0,0,4.2576
2525,16:23:00,16:23:00,6900,11,0,0,4.4379
2525,16:25:00,16:25:00,42545,12,0,0,4.8572
2525,16:28:00,16:28:00,26326,13,0,0,4.8670
2525,16:31:00,16:31:00,39134,14,0,0,5.4413
2525,16:33:00,16:33:00,39133,15,0,0,5.7977
2525,16:34:00,16:34:00,39131,16,0,0,5.8951
2525,16:36:00,16:36:00,39130,17,0,0,6.0600
2526,16:30:00,16:30:00,38065,1,0,0,0.0000
2526,16:32:00,16:32:00,38064,2,0,0,0.4006
2526,16:36:00,16:36:00,26316,3,0,0,0.8252
2526,16:38:00,16:38:00,6907,4,0,0,1.3703
2526,16:40:00,16:40:00,14984,5,0,0,1.8814
2526,16:42:00,16:42:00,6966,6,0,0,2.4307
2526,16:44:00,16:44:00,14986,7,0,0,3.0044
2526,16:45:00,16:45:00,6957,8,0,0,3.4725
2526,16:46:00,16:46:00,6995,9,0,0,3.7331
2526,16:47:00,16:47:00,6997,10,0,0,4.2576
2526,16:48:00,16:48:00,6900,11,0,0,4.4379
2526,16:50:00,16:50:00,42545,12,0,0,4.8572
2526,16:53:00,16:53:00,26326,13,0,0,4.8670
2526,16:56:00,16:56:00,39134,14,0,0,5.4413
2526,16:58:00,16:58:00,39133,15,0,0,5.7977
2526,16:59:00,16:59:00,39131,16,0,0,5.8951
2526,17:01:00,17:01:00,39130,17,0,0,6.0600
2527,16:55:00,16:55:00,38065,1,0,0,0.0000
2527,16:57:00,16:57:00,38064,2,0,0,0.4006
2527,17:01:00,17:01:00,26316,3,0,0,0.8252
2527,17:03:00,17:03:00,6907,4,0,0,1.3703
2527,17:05:00,17:05:00,14984,5,0,0,1.8814
2527,17:07:00,17:07:00,6966,6,0,0,2.4307
2527,17:09:00,17:09:00,14986,7,0,0,3.0044
2527,17:10:00,17:10:00,6957,8,0,0,3.4725
2527,17:11:00,17:11:00,6995,9,0,0,3.7331
2527,17:12:00,17:12:00,6997,10,0,0,4.2576
2527,17:13:00,17:13:00,6900,11,0,0,4.4379
2527,17:15:00,17:15:00,42545,12,0,0,4.8572
2527,17:18:00,17:18:00,26326,13,0,0,4.8670
2527,17:21:00,17:21:00,39134,14,0,0,5.4413
2527,17:23:00,17:23:00,39133,15,0,0,5.7977
2527,17:24:00,17:24:00,39131,16,0,0,5.8951
2527,17:26:00,17:26:00,39130,17,0,0,6.0600
2528,17:20:00,17:20:00,38065,1,0,0,0.0000
2528,17:22:00,17:22:00,38064,2,0,0,0.4006
2528,17:26:00,17:26:00,26316,3,0,0,0.8252
2528,17:28:00,17:28:00,6907,4,0,0,1.3703
2528,17:30:00,17:30:00,14984,5,0,0,1.8814
2528,17:32:00,17:32:00,6966,6,0,0,2.4307
2528,17:34:00,17:34:00,14986,7,0,0,3.0044
2528,17:35:00,17:35:00,6957,8,0,0,3.4725
2528,17:36:00,17:36:00,6995,9,0,0,3.7331
2528,17:37:00,17:37:00,6997,10,0,0,4.2576
2528,17:38:00,17:38:00,6900,11,0,0,4.4379
2528,17:40:00,17:40:00,42545,12,0,0,4.8572
2528,17:43:00,17:43:00,26326,13,0,0,4.8670
2528,17:46:00,17:46:00,39134,14,0,0,5.4413
2528,17:48:00,17:48:00,39133,15,0,0,5.7977
2528,17:49:00,17:49:00,39131,16,0,0,5.8951
